msg_count,unique_ids,id_entropy,payload_entropy,iat_mean,iat_std,iat_min,iat_max,label
7.0,3.0,1.1488348542809166,1.6644977792004612,0.014035662015279135,0.007698373103814873,0.0026988983154296875,0.021157026290893555,0.0
8.0,3.0,1.2987949406953985,1.75,0.012560129165649414,0.007543480359387929,0.004606962203979492,0.020901918411254883,0.0
8.0,3.0,1.2987949406953985,1.75,0.012803418295724052,0.0072084359428136145,0.0038709640502929688,0.02092599868774414,0.0
8.0,3.0,1.2987949406953985,1.75,0.013085705893380302,0.007501068797213204,0.0015320777893066406,0.020950794219970703,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.013608137766520182,0.008429250610752816,0.0005450248718261719,0.020734071731567383,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012887988771711077,0.007382048933194085,0.001505136489868164,0.02097606658935547,0.0
8.0,3.0,1.2987949406953985,1.75,0.012770857129778181,0.007458061209456629,0.0029900074005126953,0.021129846572875977,0.0
8.0,3.0,1.2987949406953985,1.75,0.01244000026157924,0.00738080760687061,0.0039031505584716797,0.020884990692138672,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.011757373809814453,0.007306569105664818,0.0022399425506591797,0.02114105224609375,0.0
6.0,2.0,0.9182958340544896,0.9182958340544896,0.012510013580322266,0.006991210921589461,0.0040209293365478516,0.02083110809326172,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011708429881504603,0.008156425598729,0.0008678436279296875,0.02036595344543457,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011950288500104631,0.008514620631824819,0.0003230571746826172,0.020771026611328125,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012277160372052873,0.008876375277568337,0.00023102760314941406,0.021091938018798828,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012497288840157645,0.00811752139480883,0.0012009143829345703,0.020979881286621094,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012796163558959961,0.007741845525171744,0.0024449825286865234,0.021310806274414062,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012618700663248697,0.007449879077182866,0.003899097442626953,0.020467042922973633,0.0
8.0,3.0,1.2987949406953985,1.75,0.012509141649518694,0.006650145072198151,0.004466056823730469,0.020478010177612305,0.0
8.0,3.0,1.2987949406953985,1.75,0.012198277882167272,0.006748000425022108,0.00391077995300293,0.020536184310913086,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.010493248701095581,0.007144353498025791,0.0022280216217041016,0.020488977432250977,0.0
8.0,3.0,1.2987949406953985,1.75,0.011741740362984794,0.006994115500006565,0.0005121231079101562,0.020469188690185547,0.0
8.0,3.0,1.2987949406953985,1.75,0.011816161019461495,0.006666680050343847,0.0008299350738525391,0.020882129669189453,0.0
8.0,3.0,1.2987949406953985,1.75,0.011866433279854911,0.0056133770525561184,0.0037839412689208984,0.020480871200561523,0.0
8.0,3.0,1.2987949406953985,1.75,0.01171527590070452,0.005520936791553839,0.005438089370727539,0.02048206329345703,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.012390653292338053,0.006182919290164819,0.0031309127807617188,0.02042698860168457,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013397455215454102,0.0077315344502890074,0.0006339550018310547,0.020658016204833984,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013020583561488561,0.008214212637448886,0.0008521080017089844,0.02089405059814453,0.0
8.0,3.0,1.2987949406953985,1.75,0.01283114297049386,0.008085753307762806,0.00215911865234375,0.020583152770996094,0.0
7.0,3.0,1.1488348542809166,1.6644977792004612,0.013686656951904297,0.00852234965953582,0.002774953842163086,0.020572900772094727,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.012137502431869507,0.00802623316571851,0.0026319026947021484,0.02107715606689453,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.012923161188761393,0.008335131074870916,0.0002510547637939453,0.020800113677978516,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011927298137119837,0.0075924210013789345,0.0017058849334716797,0.020778894424438477,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011800118855067663,0.007353392743234989,0.002071857452392578,0.020582914352416992,0.0
15.0,4.0,1.5546097612655667,2.689246428509158,0.006033710071018764,0.005596605156435291,0.0010349750518798828,0.019482851028442383,0.0
16.0,3.0,1.2987949406953985,2.452819531114783,0.006557401021321615,0.004727751625498516,0.0007481575012207031,0.017439842224121094,0.0
15.0,3.0,1.3382689280764646,2.256564762130954,0.006679075104849679,0.004107564140620791,0.0003941059112548828,0.01584601402282715,0.0
15.0,3.0,1.3382689280764646,2.440223928941852,0.006234782082693917,0.003939702504584749,0.0008199214935302734,0.014672040939331055,0.0
16.0,3.0,1.2987949406953985,2.452819531114783,0.006063938140869141,0.004372953636244795,0.0005660057067871094,0.015140056610107422,0.0
16.0,3.0,1.2987949406953985,2.452819531114783,0.005928945541381836,0.0043690631673298525,0.0005128383636474609,0.015027046203613281,0.0
8.0,3.0,1.2987949406953985,1.75,0.011970724378313338,0.009005222741795387,0.0005879402160644531,0.02103900909423828,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.013821999231974283,0.007535988930502288,0.0024499893188476562,0.020750045776367188,0.0
7.0,2.0,0.863120568566631,0.863120568566631,0.013911843299865723,0.007768516519708582,0.002771139144897461,0.020938873291015625,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012467452457972936,0.007709813186603029,0.0040130615234375,0.02097296714782715,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.011121124029159546,0.00687743027556314,0.0027129650115966797,0.020916223526000977,0.0
8.0,3.0,1.2987949406953985,1.75,0.013097013745989119,0.007937426894674651,0.0008559226989746094,0.021028995513916016,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012121637662251791,0.007715677285855503,0.0004978179931640625,0.020958900451660156,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011849164962768555,0.0061893559169498855,0.0020999908447265625,0.020658016204833984,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011958837509155273,0.00609292213386891,0.0037679672241210938,0.020899057388305664,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011911426271711077,0.0064601561093172565,0.004789113998413086,0.02091693878173828,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011919021606445312,0.007105729475044264,0.00275421142578125,0.020879030227661133,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012538671493530273,0.008854969381747093,0.00036787986755371094,0.020735979080200195,0.0
8.0,3.0,1.2987949406953985,1.75,0.013471433094569616,0.008383587646654598,0.0009748935699462891,0.020512104034423828,0.0
8.0,3.0,1.2987949406953985,1.75,0.013525281633649553,0.00896733091013056,0.0005769729614257812,0.02100396156311035,0.0
8.0,4.0,1.5487949406953985,2.0,0.011836835316249303,0.008101173768504687,0.0007770061492919922,0.020381927490234375,0.0
8.0,3.0,1.2987949406953985,1.75,0.01325430188860212,0.008229739858939326,0.0007059574127197266,0.02060103416442871,0.0
8.0,3.0,1.2987949406953985,1.75,0.013317721230643136,0.007865524938050188,0.0011930465698242188,0.02053093910217285,0.0
8.0,3.0,1.2987949406953985,1.75,0.013370003019060408,0.0075559884288335785,0.0016260147094726562,0.020493030548095703,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.012511491775512695,0.0071337641792257895,0.0025129318237304688,0.020856857299804688,0.0
8.0,3.0,1.2987949406953985,1.75,0.011982440948486328,0.005911487378922381,0.004150867462158203,0.02090907096862793,0.0
8.0,3.0,1.2987949406953985,1.75,0.011929137366158622,0.005661525849513418,0.0052471160888671875,0.02092289924621582,0.0
8.0,3.0,1.2987949406953985,1.75,0.01194143295288086,0.005806387221040778,0.003409147262573242,0.02080988883972168,0.0
8.0,3.0,1.2987949406953985,1.75,0.011913708278111048,0.006699906736711007,0.0016179084777832031,0.0208590030670166,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.010486006736755371,0.0071624964318983625,0.00017905235290527344,0.02090001106262207,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.010461002588272095,0.006625401209621999,0.0007870197296142578,0.01982402801513672,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011840581893920898,0.00805980773278238,0.0014450550079345703,0.0209200382232666,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011715309960501534,0.008018898784096815,0.0008039474487304688,0.020583152770996094,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011721134185791016,0.008020615841777295,0.0005180835723876953,0.02043008804321289,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011713879449026925,0.00825267454072671,0.00013303756713867188,0.020513057708740234,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011705432619367327,0.007776922111701414,0.0013120174407958984,0.020485877990722656,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.010830203692118326,0.007994865409019048,0.0017540454864501953,0.020488977432250977,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012259857995169503,0.008191016616102147,0.002151012420654297,0.021138906478881836,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012076139450073242,0.007700258682769821,0.0008869171142578125,0.0210421085357666,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011898994445800781,0.007182511744861757,0.0007309913635253906,0.020798921585083008,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.010327249765396118,0.006906822304291828,0.0023648738861083984,0.02051091194152832,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.013274828592936197,0.0049893587635655235,0.007328033447265625,0.020741939544677734,0.0
7.0,3.0,1.1488348542809166,1.8423709931771084,0.013883829116821289,0.006001252332569143,0.006418943405151367,0.02081012725830078,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01244912828717913,0.00685452701023275,0.0048580169677734375,0.020752906799316406,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012446301324026925,0.006753701027279793,0.0038950443267822266,0.020231008529663086,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01261101450238909,0.007196728307698027,0.0024590492248535156,0.02050495147705078,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012883424758911133,0.007686594929720225,0.0007009506225585938,0.020554065704345703,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013033832822527205,0.007727879243593141,0.00011301040649414062,0.020416975021362305,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013258286884852819,0.007666938575900653,0.00061798095703125,0.0205841064453125,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.01325066884358724,0.008187188367860107,0.0011959075927734375,0.020511865615844727,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.01105201244354248,0.007134744988355966,0.0026171207427978516,0.02064800262451172,0.0
8.0,3.0,1.2987949406953985,1.75,0.012338297707693917,0.00751339793726061,0.003283977508544922,0.020867109298706055,0.0
8.0,3.0,1.2987949406953985,1.75,0.012125560215541295,0.00789154885172962,0.0017428398132324219,0.021235227584838867,0.0
8.0,3.0,1.2987949406953985,1.75,0.012007440839494978,0.008026684387449504,0.0006630420684814453,0.020889997482299805,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.013498187065124512,0.006818069606546471,0.0033261775970458984,0.020885944366455078,0.0
7.0,2.0,0.863120568566631,1.3787834934861753,0.013851324717203775,0.008099377826613748,0.0009009838104248047,0.021183013916015625,0.0
8.0,3.0,1.2987949406953985,1.75,0.012515851429530553,0.00852152999605493,0.0004220008850097656,0.020968914031982422,0.0
8.0,3.0,1.2987949406953985,1.75,0.012674706322806222,0.007615500941003976,0.0012500286102294922,0.020512104034423828,0.0
8.0,3.0,1.2987949406953985,1.75,0.012846708297729492,0.007425564050003358,0.002362966537475586,0.020862817764282227,0.0
8.0,3.0,1.2987949406953985,1.75,0.01302926880972726,0.006917044413694756,0.0032300949096679688,0.02077484130859375,0.0
8.0,4.0,1.75,1.75,0.011074304580688477,0.00834789719309368,0.000331878662109375,0.02096104621887207,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012515272412981306,0.00677595394686531,0.0041201114654541016,0.02091693878173828,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012144156864711217,0.007117365871561711,0.0016090869903564453,0.02101588249206543,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011995860508510045,0.007591342655504425,0.0005490779876708984,0.02091217041015625,0.0
8.0,3.0,1.2987949406953985,1.75,0.01186544554574149,0.007798354855562484,0.0009300708770751953,0.02098679542541504,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.013546347618103027,0.007322417193413297,0.002074003219604492,0.020943164825439453,0.0
7.0,3.0,1.1488348542809166,1.1488348542809166,0.013918836911519369,0.008568276374514534,0.00021910667419433594,0.020987987518310547,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012387275695800781,0.008450984386466028,0.0017240047454833984,0.02116990089416504,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012343849454607283,0.007627668266687531,0.003407001495361328,0.02051687240600586,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012514999934605189,0.007474294603475038,0.0040280818939208984,0.020762920379638672,0.0
9.0,4.0,1.657742726504889,1.657742726504889,0.011023491621017456,0.008066803303828984,0.0016400814056396484,0.021111011505126953,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.01154931386311849,0.007135692497198126,0.0030510425567626953,0.020730972290039062,0.0
8.0,3.0,1.2987949406953985,1.75,0.011920724596296037,0.006826912126921759,0.0014238357543945312,0.020954132080078125,0.0
8.0,3.0,1.2987949406953985,1.75,0.011938401630946569,0.006809614536275652,0.0008780956268310547,0.02069997787475586,0.0
8.0,3.0,1.2987949406953985,1.75,0.011879444122314453,0.006798234325518714,0.0009720325469970703,0.02099609375,0.0
8.0,3.0,1.2987949406953985,1.75,0.011922427586146764,0.006354774620764014,0.0037169456481933594,0.020547151565551758,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.010434667269388834,0.006280511213661814,0.003158092498779297,0.017615079879760742,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011688879558018275,0.007801057978473622,0.0013608932495117188,0.02099299430847168,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01187171254839216,0.008020164537214988,0.0005650520324707031,0.02049398422241211,0.0
8.0,3.0,1.2987949406953985,1.75,0.011876140322004045,0.008222867522154807,0.0007469654083251953,0.020837068557739258,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.010465502738952637,0.006778815010141648,0.001293182373046875,0.021129846572875977,0.0
8.0,3.0,1.2987949406953985,1.75,0.011869566781180245,0.007687496650692986,0.0006928443908691406,0.020968198776245117,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.011743466059366861,0.007594923480948017,0.0017740726470947266,0.020920991897583008,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012781858444213867,0.006987506227089644,0.0036270618438720703,0.02087712287902832,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01251530647277832,0.006846394230823967,0.004484891891479492,0.021008968353271484,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012372153145926339,0.0069793640766561815,0.0027840137481689453,0.021049022674560547,0.0
6.0,3.0,1.2516291673878228,1.9182958340544896,0.012631368637084962,0.005827655129633856,0.006020784378051758,0.02108001708984375,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011941296713692802,0.00799116908420344,0.0005400180816650391,0.020966053009033203,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012080260685511999,0.008968302233556689,0.0007579326629638672,0.0211789608001709,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012309278760637556,0.008738582169990997,0.0014278888702392578,0.021021127700805664,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.010777890682220459,0.006730480595371657,0.0029549598693847656,0.020473003387451172,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.011226654052734375,0.007864697254084101,0.004370927810668945,0.020902156829833984,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011924573353358678,0.006993684279335154,0.0035500526428222656,0.02089095115661621,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01198428017752511,0.007029037424442884,0.001953125,0.021055936813354492,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011844737189156669,0.007013706460526876,0.0005209445953369141,0.0208740234375,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011785575321742467,0.006939372001162145,0.00025200843811035156,0.02034306526184082,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011836426598685128,0.006877600565626193,0.0008420944213867188,0.02112412452697754,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.01153568426767985,0.007268255585905711,0.0016698837280273438,0.020927906036376953,0.0
8.0,3.0,1.2987949406953985,1.75,0.012626307351248605,0.007377856007535839,0.002730846405029297,0.02104496955871582,0.0
8.0,3.0,1.2987949406953985,1.75,0.012566123689923967,0.007408616476151766,0.0037009716033935547,0.020938873291015625,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.010754257440567017,0.008360569475257568,0.0006799697875976562,0.021152973175048828,0.0
8.0,3.0,1.2987949406953985,1.75,0.011896984917776925,0.008324448451582691,0.0005879402160644531,0.02096104621887207,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.013434012730916342,0.008012668848665222,0.0015971660614013672,0.02074599266052246,0.0
7.0,2.0,0.863120568566631,1.3787834934861753,0.01556551456451416,0.007856368432131207,0.00127410888671875,0.020545005798339844,0.0
8.0,3.0,1.2987949406953985,1.75,0.013616119112287248,0.008888200201834309,0.0008418560028076172,0.02051687240600586,0.0
8.0,3.0,1.2987949406953985,1.75,0.013720001493181502,0.009264948974270971,0.0004069805145263672,0.021369218826293945,0.0
7.0,3.0,1.1488348542809166,1.6644977792004612,0.014720320701599121,0.008797432661387829,0.0019459724426269531,0.02095198631286621,0.0
8.0,3.0,1.2987949406953985,1.75,0.013796840395246233,0.00797205912387996,0.0033049583435058594,0.02095198631286621,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012867490450541178,0.007369063716348287,0.004826784133911133,0.020910024642944336,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01194769995553153,0.007073568705326497,0.0046689510345458984,0.021015167236328125,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011888844626290458,0.007226047752078425,0.0031960010528564453,0.021047115325927734,0.0
9.0,4.0,1.657742726504889,1.657742726504889,0.010466516017913818,0.008187796737668085,0.0005900859832763672,0.02103114128112793,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.010469357172648111,0.008150885461926478,0.0006239414215087891,0.021049976348876953,0.0
8.0,3.0,1.2987949406953985,1.75,0.011917454855782645,0.008511418241114484,0.0008478164672851562,0.020751953125,0.0
8.0,3.0,1.2987949406953985,1.75,0.011991875512259347,0.0086079888248188,0.0013740062713623047,0.02098393440246582,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011721542903355189,0.00823370028636335,0.0003459453582763672,0.02056097984313965,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011885268347603934,0.00844215864621973,0.00019598007202148438,0.02101588249206543,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011717591966901506,0.008176723385014146,0.0006768703460693359,0.020481109619140625,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011706999370029994,0.008156255307898205,0.0008409023284912109,0.020494937896728516,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.010781367619832357,0.008784084005996812,0.0007359981536865234,0.020828962326049805,0.0
8.0,3.0,1.2987949406953985,1.75,0.011928149632045202,0.009075598500543715,0.000286102294921875,0.020946979522705078,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.010230869054794312,0.008391574067129795,0.0003349781036376953,0.02051997184753418,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011784723826817103,0.008603367629572627,0.0011739730834960938,0.020820140838623047,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011843408857073103,0.008410794797147634,0.001374959945678711,0.020895004272460938,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.013307849566141764,0.008046386096902556,0.001965045928955078,0.020847797393798828,0.0
8.0,3.0,1.2987949406953985,1.75,0.014115980693272181,0.007982619097488784,0.0026040077209472656,0.020949125289916992,0.0
7.0,3.0,1.1488348542809166,1.6644977792004612,0.013631184895833334,0.008694891476266823,0.0025398731231689453,0.020490169525146484,0.0
8.0,3.0,1.2987949406953985,1.75,0.012470143181937081,0.008789059079606308,0.0016908645629882812,0.020611047744750977,0.0
8.0,3.0,1.2987949406953985,1.75,0.012569427490234375,0.008889341948552532,0.0010249614715576172,0.020718097686767578,0.0
8.0,3.0,1.2987949406953985,1.75,0.012642417635236467,0.009184302401665212,0.0007069110870361328,0.021249055862426758,0.0
8.0,3.0,1.2987949406953985,1.75,0.01270444052559989,0.009041971629716447,0.0002701282501220703,0.020519018173217773,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.011184990406036377,0.008629980809947415,0.0003018379211425781,0.020574092864990234,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.011656522750854492,0.008914474377372484,0.0009279251098632812,0.020466089248657227,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012015581130981445,0.008156024928840726,0.0005340576171875,0.020953893661499023,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011794396809169225,0.007815219462410856,0.0007648468017578125,0.02097797393798828,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011915445327758789,0.007472297061056893,0.002410888671875,0.021188020706176758,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011996132986886161,0.007062744014730461,0.004393100738525391,0.021135807037353516,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.010443687438964844,0.006373518985300539,0.0052530765533447266,0.020667076110839844,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011899300983973913,0.0074058378392083055,0.0037779808044433594,0.0210421085357666,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011926003864833288,0.008088141318603807,0.0021169185638427734,0.021316051483154297,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01202256338936942,0.009005733305242937,0.00023508071899414062,0.02098393440246582,0.0
8.0,4.0,1.75,2.25,0.010013580322265625,0.00817581335653643,0.0006070137023925781,0.021023988723754883,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012711014066423689,0.008519169075839713,0.0018448829650878906,0.020945072174072266,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012519563947405134,0.007755186882100853,0.00400090217590332,0.021018028259277344,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012312139783586775,0.007219900669556412,0.0023059844970703125,0.021052122116088867,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011964866093226842,0.007139351403192827,0.0007081031799316406,0.020885944366455078,0.0
6.0,3.0,1.2516291673878228,1.792481250360578,0.014670801162719727,0.005665426276594742,0.010251045227050781,0.020956993103027344,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013297012874058314,0.007966608379636676,0.0006740093231201172,0.021131038665771484,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013248443603515625,0.007873252582615873,0.0018510818481445312,0.02097797393798828,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013080596923828125,0.0077257503212787215,0.003637075424194336,0.020642995834350586,0.0
7.0,2.0,0.863120568566631,1.5566567074628228,0.014674862225850424,0.007957820245228236,0.0042340755462646484,0.020978927612304688,0.0
8.0,4.0,1.75,2.1556390622295662,0.011431012834821428,0.006938264718402334,0.003059864044189453,0.020936012268066406,0.0
8.0,3.0,1.2987949406953985,1.75,0.011699880872453963,0.008487762147159073,0.0008981227874755859,0.02050495147705078,0.0
8.0,3.0,1.2987949406953985,1.75,0.011904716491699219,0.0091295584798516,0.0004680156707763672,0.020898103713989258,0.0
8.0,3.0,1.2987949406953985,1.75,0.012047256742204939,0.009005193157178154,0.0003609657287597656,0.021045923233032227,0.0
8.0,3.0,1.2987949406953985,1.75,0.012447425297328405,0.007897133680218405,0.0017900466918945312,0.020802021026611328,0.0
8.0,3.0,1.2987949406953985,1.75,0.012676273073468889,0.007471514366838537,0.0028281211853027344,0.021090984344482422,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.011645674705505371,0.006516088481932032,0.004309177398681641,0.020927906036376953,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011941126414707728,0.005615987374254208,0.005522966384887695,0.02091813087463379,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011917693274361747,0.0059805659666703655,0.003579854965209961,0.020650863647460938,0.0
8.0,3.0,1.2987949406953985,1.75,0.011866569519042969,0.006632233217002593,0.002354860305786133,0.020817041397094727,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.01024848222732544,0.006563843041715384,0.0007941722869873047,0.019363880157470703,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012082974116007486,0.008392950290931084,0.0007898807525634766,0.020833969116210938,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01308373042515346,0.008837544923807405,0.0018551349639892578,0.021003007888793945,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012808867863246374,0.00904961488152248,0.00030493736267089844,0.02082991600036621,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012599570410592216,0.008301373306777474,0.0021271705627441406,0.0210878849029541,0.0
7.0,3.0,1.1488348542809166,1.1488348542809166,0.013948837916056315,0.007244466508169627,0.004111051559448242,0.021088123321533203,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.013462344805399576,0.005648210376109657,0.005975008010864258,0.020992040634155273,0.0
8.0,3.0,1.2987949406953985,1.75,0.01167471068246024,0.006983636177732188,0.0005879402160644531,0.020535945892333984,0.0
8.0,3.0,1.2987949406953985,1.75,0.011723007474626814,0.006986141613601131,0.00038909912109375,0.020498991012573242,0.0
8.0,3.0,1.2987949406953985,1.75,0.011820861271449499,0.007189512095620137,0.00020313262939453125,0.0211489200592041,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.01048886775970459,0.006560532541598314,0.0007038116455078125,0.021093130111694336,0.0
8.0,3.0,1.2987949406953985,1.75,0.012032304491315569,0.0069773886688066335,0.0017139911651611328,0.02102208137512207,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.010853171348571777,0.006367841120867622,0.0029561519622802734,0.020718812942504883,0.0
8.0,3.0,1.2987949406953985,1.75,0.011873858315604073,0.0065127777051928555,0.003701925277709961,0.020936965942382812,0.0
8.0,3.0,1.2987949406953985,1.75,0.011973857879638672,0.007345367144691998,0.0033359527587890625,0.02102804183959961,0.0
8.0,3.0,1.2987949406953985,1.75,0.011952570506504603,0.008788062141953752,0.0008020401000976562,0.020938873291015625,0.0
8.0,3.0,1.2987949406953985,1.75,0.011984143938337053,0.008981524778541342,0.0006418228149414062,0.021126985549926758,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.010250012079874674,0.007366669315606712,0.0018939971923828125,0.01865410804748535,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011825152805873327,0.007402270348300103,0.002576112747192383,0.020473003387451172,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01192028181893485,0.006399470081307459,0.0043828487396240234,0.020899057388305664,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.011318892240524292,0.0055238583824424765,0.005523204803466797,0.020596981048583984,0.0
