msg_count,unique_ids,id_entropy,payload_entropy,iat_mean,iat_std,iat_min,iat_max,label
8.0,3.0,1.2987949406953985,1.75,0.012015989848545619,0.008363028911338753,0.0004229545593261719,0.021054983139038086,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011910438537597656,0.008831173924785716,0.00034499168395996094,0.020771026611328125,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.011656483014424643,0.009551153155526482,0.0006051063537597656,0.02107715606689453,0.0
8.0,3.0,1.2987949406953985,1.75,0.012599706649780273,0.008980824008737487,0.0003578662872314453,0.021101951599121094,0.0
8.0,3.0,1.2987949406953985,1.75,0.012486594063895089,0.00884685142190099,0.00023102760314941406,0.02067112922668457,0.0
8.0,3.0,1.2987949406953985,1.75,0.012425422668457031,0.008788110508498597,0.0005221366882324219,0.020684003829956055,0.0
8.0,3.0,1.2987949406953985,1.75,0.012380429676600866,0.008638527318192733,0.0006010532379150391,0.020576000213623047,0.0
8.0,3.0,1.2987949406953985,1.75,0.012320995330810547,0.008675328591693737,0.001010894775390625,0.020739078521728516,0.0
8.0,4.0,1.5487949406953985,2.0,0.011770146233694894,0.007635377843497965,0.001157999038696289,0.020653963088989258,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.013217965761820475,0.007809580706238923,0.0011990070343017578,0.020582914352416992,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011838265827723913,0.008184587616604323,0.001444101333618164,0.020588159561157227,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011752877916608537,0.008490176649663027,0.0013010501861572266,0.020725011825561523,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011884587151663644,0.008996944182262302,0.00034308433532714844,0.02119898796081543,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011814730507986886,0.008890537312659355,0.00030517578125,0.020657777786254883,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012059416089739119,0.009073795431516072,0.0010449886322021484,0.021664857864379883,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.01072986920674642,0.008579443046093323,0.002599000930786133,0.020620107650756836,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011683838708060128,0.008189620554859943,0.0018448829650878906,0.020611047744750977,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011775561741420202,0.008323269439249714,0.0015110969543457031,0.020622968673706055,0.0
12.0,4.0,1.5510981710072647,2.4591479170272446,0.0074798193844881926,0.007858972036363676,1.0967254638671875e-05,0.020572900772094727,0.0
16.0,3.0,1.2987949406953985,2.5306390622295662,0.005631605784098308,0.005927195993441874,0.0001811981201171875,0.019440889358520508,0.0
16.0,3.0,1.2987949406953985,2.5306390622295662,0.00561219851175944,0.0061421337269775365,1.0967254638671875e-05,0.020184993743896484,0.0
16.0,4.0,1.5919171866886992,2.702819531114783,0.005483198165893555,0.004472913189030771,0.0005848407745361328,0.015495061874389648,0.0
15.0,3.0,1.3382689280764646,2.5232314287976205,0.006011792591639927,0.004944153541967362,0.0005772113800048828,0.017180919647216797,0.0
16.0,3.0,1.2987949406953985,2.5306390622295662,0.00597993532816569,0.0037929598183133652,0.0019500255584716797,0.014777898788452148,0.0
16.0,3.0,1.2987949406953985,2.5306390622295662,0.006116263071695964,0.003469350284037486,0.0015091896057128906,0.0123748779296875,0.0
14.0,3.0,1.287054028118727,2.5027361715940035,0.0071209210615891675,0.0036867508615966754,0.000308990478515625,0.012491941452026367,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.012276808420817057,0.009343614700726654,0.0005078315734863281,0.02090001106262207,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013480118342808314,0.009011456665515137,0.0005900859832763672,0.021298885345458984,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01301370348249163,0.007952650747581612,0.002017974853515625,0.021203041076660156,0.0
7.0,3.0,1.1488348542809166,1.8423709931771084,0.013858993848164877,0.006868372926530321,0.0040509700775146484,0.020966053009033203,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.014032295772007533,0.005499806338268661,0.0061969757080078125,0.021097898483276367,0.0
8.0,4.0,1.75,2.1556390622295662,0.012611559459141322,0.0074171007709968005,0.0010559558868408203,0.020956993103027344,0.0
8.0,3.0,1.2987949406953985,1.75,0.012831721987043108,0.007602106590232565,0.0016570091247558594,0.020956993103027344,0.0
8.0,3.0,1.2987949406953985,1.75,0.01241401263645717,0.008456673937122235,0.0005021095275878906,0.020923137664794922,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012350593294416155,0.008697107477720813,0.0015511512756347656,0.020863056182861328,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012291567666190011,0.008762035958749465,0.0004010200500488281,0.02084207534790039,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.014227509498596191,0.007686620772844108,0.004053831100463867,0.020936012268066406,0.0
8.0,3.0,1.2987949406953985,1.75,0.014074700219290597,0.007200064951510071,0.0016980171203613281,0.020833969116210938,0.0
8.0,3.0,1.2987949406953985,1.75,0.013603006090436662,0.007548871335906158,0.0002980232238769531,0.020641088485717773,0.0
7.0,2.0,0.863120568566631,1.3787834934861753,0.01375281810760498,0.008210022492735483,0.00032401084899902344,0.02062392234802246,0.0
8.0,3.0,1.2987949406953985,1.75,0.013196400233677455,0.0076572194134601045,0.0005230903625488281,0.021196842193603516,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.011840760707855225,0.006866899691614659,0.0023720264434814453,0.020837068557739258,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012665470441182455,0.006189315756913147,0.0038688182830810547,0.020787954330444336,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01183727809361049,0.0064569871741085244,0.00488591194152832,0.02052903175354004,0.0
8.0,3.0,1.2987949406953985,1.75,0.011867591312953405,0.0070276202592776124,0.0031011104583740234,0.02069997787475586,0.0
8.0,3.0,1.2987949406953985,1.75,0.01194626944405692,0.008822590040248624,0.0004639625549316406,0.020965099334716797,0.0
8.0,3.0,1.2987949406953985,1.75,0.012276308877127511,0.00873817824283256,0.00030684471130371094,0.020907163619995117,0.0
8.0,3.0,1.2987949406953985,1.75,0.012471709932599748,0.008127023351520607,0.0007879734039306641,0.02091217041015625,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012705326080322266,0.008247831356101102,0.002315044403076172,0.020888090133666992,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012683561870029994,0.0067922838895871605,0.004096031188964844,0.020865917205810547,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012428147452218192,0.006939574310484613,0.0037970542907714844,0.020972013473510742,0.0
9.0,4.0,1.657742726504889,1.657742726504889,0.010590612888336182,0.007971081685661092,0.00032401084899902344,0.020875930786132812,0.0
8.0,3.0,1.2987949406953985,1.75,0.011836460658482142,0.007564050069899684,0.0008840560913085938,0.0208590030670166,0.0
6.0,3.0,1.2516291673878228,1.2516291673878228,0.012414979934692382,0.00792052408509526,0.0015568733215332031,0.02060103416442871,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01231626101902553,0.008905395726520986,0.0003039836883544922,0.021034955978393555,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012580428804670061,0.008116174597206509,0.0025038719177246094,0.020591020584106445,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01276857512337821,0.007635895323456752,0.003256082534790039,0.02060985565185547,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.013019595827375139,0.00800255969717253,0.0011320114135742188,0.021064043045043945,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.011991659800211588,0.007748115011594067,0.0002942085266113281,0.020747900009155273,0.0
8.0,3.0,1.2987949406953985,1.75,0.011873722076416016,0.006162890478249105,0.0022230148315429688,0.020554065704345703,0.0
8.0,3.0,1.2987949406953985,1.75,0.011919702802385603,0.006006437270316477,0.0036499500274658203,0.020741939544677734,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.010416120290756226,0.006449463532236357,0.003551959991455078,0.02084183692932129,0.0
8.0,3.0,1.2987949406953985,1.75,0.011883599417550223,0.0073370835358296535,0.002440214157104492,0.020864009857177734,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.010408679644266764,0.008227849186819191,0.0002980232238769531,0.02025890350341797,0.0
8.0,3.0,1.2987949406953985,1.75,0.011876004082815987,0.008546916464046143,0.00045180320739746094,0.02101898193359375,0.0
8.0,3.0,1.2987949406953985,1.75,0.011942284447806222,0.0072373694962857005,0.0022721290588378906,0.020833969116210938,0.0
8.0,3.0,1.2987949406953985,1.75,0.011898279190063477,0.006367495729572287,0.004220008850097656,0.02086806297302246,0.0
8.0,3.0,1.2987949406953985,1.75,0.011858156749180384,0.006216265527501732,0.0037641525268554688,0.020915985107421875,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.010737975438435873,0.006531098766427237,0.0016808509826660156,0.02112603187561035,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011912720543997628,0.0073978580456778124,0.00030303001403808594,0.020826101303100586,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011738709041050501,0.00749579862349576,0.0009369850158691406,0.020640850067138672,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.01030498743057251,0.0070978977049117155,0.0018160343170166016,0.02096390724182129,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011716433933803014,0.008003717388907155,0.0007829666137695312,0.020673036575317383,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011656863348824638,0.008032074277993628,0.0003609657287597656,0.02037787437438965,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011668579918997628,0.008008458256416317,0.0006208419799804688,0.020531892776489258,0.0
8.0,3.0,1.2987949406953985,1.75,0.011638130460466658,0.0077682505704842935,0.001313924789428711,0.02039504051208496,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.012795845667521158,0.007810561590905353,0.0021860599517822266,0.021008014678955078,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.0137831483568464,0.0075575563666413475,0.0035190582275390625,0.021069049835205078,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013389451163155692,0.007680535992554763,0.0014710426330566406,0.020828962326049805,0.0
7.0,3.0,1.1488348542809166,1.8423709931771084,0.013924837112426758,0.008410530909669107,0.0002961158752441406,0.020987987518310547,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013528857912336077,0.007002732813340566,0.002142190933227539,0.021130084991455078,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.011953860521316528,0.007797485072976871,0.0005559921264648438,0.020972013473510742,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.012724677721659342,0.006355180626105167,0.0045468807220458984,0.02084207534790039,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011916296822684152,0.006819830143220667,0.003506898880004883,0.020725011825561523,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011876412800380163,0.007918250028940272,0.0008668899536132812,0.020570993423461914,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011813708714076452,0.00895552282938165,0.0005769729614257812,0.02107095718383789,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011924982070922852,0.008845886181234356,0.00029587745666503906,0.021101951599121094,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.010779142379760742,0.007905707489011777,0.002312898635864258,0.02084493637084961,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011862141745431083,0.007312204064568858,0.004263162612915039,0.020851850509643555,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011822257723127092,0.00700959014792138,0.0036911964416503906,0.020828962326049805,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011845690863473075,0.006940657610001283,0.0026700496673583984,0.020742177963256836,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.010356247425079346,0.006616487045549937,0.00031113624572753906,0.02060985565185547,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.011164506276448568,0.007951185384324771,0.0007271766662597656,0.020952939987182617,0.0
8.0,3.0,1.2987949406953985,1.75,0.012141125542776925,0.008165257740704231,0.0018391609191894531,0.021000146865844727,0.0
8.0,3.0,1.2987949406953985,1.75,0.011936596461704798,0.008157100006468661,0.0005640983581542969,0.02081584930419922,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011759281158447266,0.008048643967317862,0.0003108978271484375,0.020600080490112305,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01180570466177804,0.008107078921363834,0.0018420219421386719,0.020954132080078125,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011831283569335938,0.008300355107623844,0.0019118785858154297,0.020853042602539062,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011914287294660295,0.008617347407050203,0.00030612945556640625,0.020817995071411133,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.012603998184204102,0.00859940040976977,0.0023818016052246094,0.02103710174560547,0.0
8.0,3.0,1.2987949406953985,1.75,0.013498544692993164,0.00840400103936347,0.0033919811248779297,0.02099299430847168,0.0
8.0,3.0,1.2987949406953985,1.75,0.012681313923427038,0.007082808484826693,0.004845857620239258,0.021059036254882812,0.0
7.0,3.0,1.1488348542809166,1.6644977792004612,0.015988667805989582,0.006302842688865317,0.005739927291870117,0.021071195602416992,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.013373494148254395,0.007241427423251619,0.0026390552520751953,0.021105051040649414,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012023414884294783,0.008092058287406093,0.0019309520721435547,0.02114701271057129,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01217130252293178,0.009246978805500874,0.00022482872009277344,0.02134990692138672,0.0
8.0,3.0,1.2987949406953985,1.75,0.012358835765293666,0.009173332337929685,0.0003159046173095703,0.021090030670166016,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.011370658874511719,0.009296708870163314,0.0005049705505371094,0.021032094955444336,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011995588030133928,0.008727357224299381,0.0002849102020263672,0.021139144897460938,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01202739988054548,0.009183011954481386,0.0004489421844482422,0.021278858184814453,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011790275573730469,0.0087820666257889,0.0003662109375,0.020810842514038086,0.0
9.0,4.0,1.657742726504889,1.657742726504889,0.010478883981704712,0.007651344043228635,0.0004317760467529297,0.02137589454650879,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.010433157285054525,0.008091230783204843,0.0005249977111816406,0.021025896072387695,0.0
8.0,3.0,1.2987949406953985,1.75,0.011961868831089564,0.008160563520434514,0.0007600784301757812,0.020949125289916992,0.0
8.0,3.0,1.2987949406953985,1.75,0.011980976377214705,0.008291324651669993,0.0014498233795166016,0.02105998992919922,0.0
8.0,3.0,1.2987949406953985,1.75,0.011972733906337194,0.009016516185148092,0.0005002021789550781,0.021071910858154297,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012057344118754068,0.009663866243250784,0.00030303001403808594,0.021031856536865234,0.0
8.0,3.0,1.2987949406953985,1.75,0.013176407132829939,0.008981705156436955,0.0017681121826171875,0.0212709903717041,0.0
8.0,3.0,1.2987949406953985,1.75,0.01290229388645717,0.008668919072564316,0.0023491382598876953,0.021296977996826172,0.0
7.0,3.0,1.1488348542809166,1.6644977792004612,0.014037807782491049,0.008300477007932211,0.0035161972045898438,0.02129387855529785,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.013251860936482748,0.007262689723468074,0.004144191741943359,0.02107715606689453,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.010472744703292847,0.006599955633815718,0.002785921096801758,0.02076888084411621,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011971133095877511,0.008649754582923882,0.0006418228149414062,0.021099090576171875,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01205859865461077,0.009039577147716171,0.0006480216979980469,0.02129387855529785,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012247732707432337,0.009075338971804804,0.0014309883117675781,0.021028995513916016,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.011226812998453775,0.008985461123551485,0.00044608116149902344,0.02083110809326172,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012048006057739258,0.007961535818126217,0.002431154251098633,0.021044015884399414,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011960029602050781,0.007585298153862551,0.0006740093231201172,0.020673036575317383,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011927434376307897,0.007472421707782914,0.0005300045013427734,0.021229982376098633,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.01029050350189209,0.006390637410289204,0.0017590522766113281,0.020580053329467773,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011973415102277483,0.0067502960487457785,0.003512859344482422,0.020807981491088867,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.010384619235992432,0.007243313420105379,0.003534078598022461,0.02078413963317871,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011950152260916573,0.00698576440356697,0.005075931549072266,0.020860910415649414,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011995996747698103,0.007693592093850493,0.0030040740966796875,0.021040916442871094,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.01229266325632731,0.00962644452322972,0.0008878707885742188,0.021139860153198242,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013252428599766322,0.009800331196834327,0.00029778480529785156,0.020972013473510742,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013099568230765206,0.008858591716434857,0.0019099712371826172,0.02127981185913086,0.0
7.0,3.0,1.1488348542809166,1.8423709931771084,0.013990521430969238,0.0077274802905025735,0.004230022430419922,0.02095818519592285,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.015438318252563477,0.0055944905188603546,0.00584101676940918,0.02103900909423828,0.0
8.0,3.0,1.2987949406953985,1.75,0.013290848050798689,0.007696394076785815,0.0006690025329589844,0.020972013473510742,0.0
8.0,3.0,1.2987949406953985,1.75,0.01300457545689174,0.008329834658591804,0.0002951622009277344,0.021481990814208984,0.0
8.0,3.0,1.2987949406953985,1.75,0.012222426278250558,0.00886822023286511,0.0006589889526367188,0.020885944366455078,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.01318816343943278,0.007378053679516983,0.003248929977416992,0.021130084991455078,0.0
8.0,3.0,1.2987949406953985,1.75,0.012023721422467912,0.007888164831857987,0.002729177474975586,0.021053075790405273,0.0
8.0,3.0,1.2987949406953985,1.75,0.012034279959542411,0.008777705858843535,0.0005099773406982422,0.02112889289855957,0.0
8.0,3.0,1.2987949406953985,1.75,0.012243713651384627,0.008831771834801144,0.0003390312194824219,0.020785093307495117,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.011200865109761557,0.007715376045878024,0.001965045928955078,0.02107381820678711,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01197573116847447,0.006291750631267395,0.003553152084350586,0.02101302146911621,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01190699849809919,0.0057110613880317585,0.0049228668212890625,0.0208280086517334,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011980874197823661,0.00561756648909205,0.004611968994140625,0.0211789608001709,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011980124882289342,0.006098758212327564,0.003120899200439453,0.021020174026489258,0.0
8.0,4.0,1.75,1.75,0.010551282337733678,0.007536929346810021,0.0012979507446289062,0.019891977310180664,0.0
8.0,3.0,1.2987949406953985,1.75,0.013262850897652763,0.00879118568473602,0.0003578662872314453,0.02094888687133789,0.0
7.0,3.0,1.1488348542809166,1.1488348542809166,0.013958175977071127,0.009455755669687647,0.001828908920288086,0.0211179256439209,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.013848440987723214,0.008707196749560038,0.0003731250762939453,0.021051883697509766,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012937982877095541,0.007566449744677402,0.00226593017578125,0.02103900909423828,0.0
8.0,3.0,1.2987949406953985,1.75,0.01193244116646903,0.006702487123906333,0.004224061965942383,0.02104020118713379,0.0
8.0,3.0,1.2987949406953985,1.75,0.011995724269321986,0.0063890463387668425,0.003303050994873047,0.021012067794799805,0.0
8.0,3.0,1.2987949406953985,1.75,0.01198540415082659,0.006701849316868122,0.0013659000396728516,0.02106189727783203,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.010533531506856283,0.006526698910983248,0.000308990478515625,0.020754098892211914,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011892148426600866,0.006982940793750003,0.0013909339904785156,0.02121114730834961,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.010520011186599731,0.00673273449726131,0.003579854965209961,0.02101421356201172,0.0
8.0,3.0,1.2987949406953985,1.75,0.01193485941205706,0.0075927397019082575,0.0030601024627685547,0.0210878849029541,0.0
8.0,3.0,1.2987949406953985,1.75,0.011985574449811662,0.009025117688861831,0.00019407272338867188,0.0211029052734375,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.010424653689066568,0.00851092441085009,0.0006120204925537109,0.020766019821166992,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012005431311471122,0.007029548491363783,0.0032570362091064453,0.021043062210083008,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012002876826695033,0.006251005498348854,0.004837989807128906,0.021045207977294922,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012041977473667689,0.0057375061876785115,0.0045070648193359375,0.021078824996948242,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.01249380906422933,0.006500026241449389,0.0027348995208740234,0.021010875701904297,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013374430792672294,0.008239410190880212,0.0004100799560546875,0.02107691764831543,0.0
7.0,3.0,1.1488348542809166,1.8423709931771084,0.013985157012939453,0.008730484367421793,0.001336812973022461,0.021234989166259766,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.012019485235214233,0.0075988271359534775,0.0019221305847167969,0.021214962005615234,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.012793501218159994,0.008801223646787483,0.0003299713134765625,0.02085709571838379,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011989150728498186,0.007510263754707469,0.0016551017761230469,0.02103590965270996,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012024743216378348,0.006811634492050982,0.0040130615234375,0.021287918090820312,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011974164417811803,0.006756964030721959,0.0017399787902832031,0.0206301212310791,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012004000799996513,0.007298728477102103,0.00030612945556640625,0.021018028259277344,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.01250914732615153,0.00746876929689313,0.0018458366394042969,0.021032094955444336,0.0
8.0,3.0,1.2987949406953985,1.75,0.013179983411516463,0.006997510456934591,0.003094911575317383,0.020778894424438477,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012951135635375977,0.007308031711047123,0.004712820053100586,0.021039962768554688,0.0
7.0,2.0,0.863120568566631,1.5566567074628228,0.01404865582784017,0.007852289499144146,0.002507925033569336,0.021434783935546875,0.0
8.0,4.0,1.75,2.1556390622295662,0.012695005961826869,0.007381111391193747,0.0007719993591308594,0.021085023880004883,0.0
8.0,3.0,1.2987949406953985,1.75,0.012000424521309989,0.008315267703647803,0.0013468265533447266,0.02115011215209961,0.0
8.0,3.0,1.2987949406953985,1.75,0.011962686266217912,0.0083979740553565,0.00031185150146484375,0.02074599266052246,0.0
8.0,3.0,1.2987949406953985,1.75,0.01227259635925293,0.007792457211752315,0.0022192001342773438,0.021023988723754883,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.013710697491963705,0.00730232828188609,0.0042040348052978516,0.021049022674560547,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01381857054574149,0.006609960211064498,0.0037419795989990234,0.021065950393676758,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.013492686407906669,0.0070338322153026545,0.0017979145050048828,0.020766019821166992,0.0
7.0,3.0,1.1488348542809166,1.6644977792004612,0.013952016830444336,0.00842246708486968,0.00030612945556640625,0.021142005920410156,0.0
8.0,3.0,1.2987949406953985,1.75,0.013381719589233398,0.0077497572541672345,0.00042700767517089844,0.020946025848388672,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012258330980936686,0.007625458434274053,0.0007860660552978516,0.021071910858154297,0.0
9.0,4.0,1.657742726504889,1.657742726504889,0.01166236400604248,0.006640938588276574,0.0013818740844726562,0.021169185638427734,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01199800627572196,0.006946410128640158,0.0025010108947753906,0.021001100540161133,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012044974735804967,0.007157278342318617,0.0033550262451171875,0.021159887313842773,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.010607163111368815,0.007549250254808774,0.0007908344268798828,0.020475149154663086,0.0
8.0,3.0,1.2987949406953985,1.75,0.01190941674368722,0.008130199427802768,0.0008177757263183594,0.021099090576171875,0.0
8.0,3.0,1.2987949406953985,1.75,0.012090989521571569,0.007636901571672082,0.003000020980834961,0.02120494842529297,0.0
8.0,3.0,1.2987949406953985,1.75,0.012045860290527344,0.0076654642687830924,0.0006928443908691406,0.021174192428588867,0.0
8.0,3.0,1.2987949406953985,1.75,0.011899573462350028,0.007141186008757856,0.0007739067077636719,0.021101951599121094,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.011684815088907877,0.0069808359900268456,0.002081155776977539,0.02071690559387207,0.0
8.0,3.0,1.2987949406953985,1.75,0.012944834572928292,0.007172213486774769,0.0026941299438476562,0.02119898796081543,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.011117756366729736,0.007735433771281269,0.0009579658508300781,0.020791053771972656,0.0
7.0,3.0,1.1488348542809166,1.6644977792004612,0.01407015323638916,0.006409857782078539,0.005856037139892578,0.021162986755371094,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.01344450314839681,0.005972175346355509,0.005599021911621094,0.02143692970275879,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011991875512259347,0.0073923655683556634,0.0023441314697265625,0.021174907684326172,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012047018323625838,0.008984412097509555,0.00047016143798828125,0.02116084098815918,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012444428035191126,0.008738811364535208,0.0021049976348876953,0.02120184898376465,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.011356830596923828,0.007933962780361877,0.004724979400634766,0.021198034286499023,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012055601392473494,0.007191400603900998,0.0037190914154052734,0.021152973175048828,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01203714098249163,0.006922331938924676,0.0022611618041992188,0.021214962005615234,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011971712112426758,0.0072545588138067055,0.0004730224609375,0.021214008331298828,0.0
8.0,4.0,1.75,2.25,0.011262450899396623,0.00710129914280338,0.0006580352783203125,0.02099895477294922,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012914998190743583,0.007568212995533859,0.002368927001953125,0.021346092224121094,0.0
